vocab,grammar category,GSE score
day,noun,11
goodbye,noun,11
goodbye,interjection,11
in,preposition,11
make,verb,11
my,determiner,11
on,preposition,11
she,pronoun,11
you,pronoun,11
he,pronoun,11
it,pronoun,11
our,determiner,11
we,pronoun,11
day,noun,11
her,determiner,11
her,pronoun,11
your,determiner,11
his,determiner,11
his,pronoun,11
in,preposition,11
now,adverb,12
I,pronoun,12
there,adverb,12
book,noun,12
little,adjective,12
run,verb,12
water,noun,12
name,noun,12
night,noun,12
right,adjective,12
work,noun,12
number,noun,12
read,verb,12
write,verb,12
buy,verb,13
night,noun,13
run,verb,13
letter,noun,13
listen,verb,13
door,noun,13
ok,adjective,13
open,adjective,13
eat,verb,13
father,noun,13
phone,noun,13
white,adjective,13
boy,noun,14
eat,verb,14
phone,noun,14
address,noun,14
capital,noun,14
wall,noun,14
colour,noun,14
window,noun,14
dog,noun,15
shop,noun,15
fly,verb,15
book,noun,15
give,verb,15
good,adjective,15
here,adverb,15
have,verb,15
like,verb,15
play,verb,15
right,noun,15
school,noun,15
their,determiner,15
this,pronoun,15
world,noun,15
country,noun,15
do,verb,15
everyone,pronoun,15
money,noun,15
new,adjective,15
o'clock,adverb,15
of,preposition,15
see,verb,15
well,adjective,15
at,preposition,15
car,noun,15
everything,pronoun,15
family,noun,15
her,determiner,15
how,adverb,15
how,preposition,15
number,noun,15
nothing,pronoun,15
no,interjection,15
not,adverb,15
take,verb,15
very,adverb,15
woman,noun,15
year,noun,15
again,adverb,15
always,adverb,15
and,conjunction,15
feel,verb,15
get,verb,15
from,preposition,15
go,verb,15
live,verb,15
man,noun,15
new,adjective,15
number,noun,15
take,verb,15
taxi,noun,15
their,determiner,15
they,pronoun,15
this,determiner,15
very,adverb,15
well,adjective,15
when,adverb,15
when,preposition,15
woman,noun,15
work,verb,15
world,noun,15
year,noun,15
yes,interjection,15
